clip,split,label
clip_000521,train,0
clip_000188,train,1
clip_000194,train,1
clip_000165,train,1
clip_000009,train,1
clip_000453,train,0
clip_000371,train,0
clip_000170,train,1
clip_000257,train,0
clip_000564,train,0
clip_000542,train,1
clip_000014,train,1
clip_000195,train,1
clip_000298,train,0
clip_000185,train,1
clip_000251,train,0
clip_000282,train,0
clip_000496,train,0
clip_000236,train,1
clip_000479,train,0
clip_000177,train,1
clip_000132,train,0
clip_000674,train,0
clip_000235,train,0
clip_000543,train,1
clip_000526,train,0
clip_000295,train,0
clip_000172,train,1
clip_000588,train,0
clip_000219,train,1
clip_000483,train,0
clip_000173,train,0
clip_000493,train,1
clip_000007,train,1
clip_000220,train,1
clip_000019,train,0
clip_000278,train,1
clip_000703,train,1
clip_000487,train,0
clip_000336,train,0
clip_000192,train,1
clip_000239,train,1
clip_000286,train,0
clip_000240,train,1
clip_000203,train,0
clip_000639,train,0
clip_000695,train,1
clip_000166,train,1
clip_000702,train,1
clip_000325,train,1
clip_000376,train,0
clip_000552,train,0
clip_000260,train,1
clip_000169,train,1
clip_000089,train,0
clip_000241,train,0
clip_000214,train,1
clip_000467,train,0
clip_000526,train,0
clip_000518,train,0
clip_000490,train,1
clip_000200,train,1
clip_000660,train,1
clip_000193,train,1
clip_000625,train,0
clip_000352,train,0
clip_000184,train,1
clip_000571,train,0
clip_000534,train,0
clip_000559,val,0
clip_000186,val,1
clip_000279,val,1
clip_000151,val,0
clip_000310,val,0
clip_000015,val,1
clip_000197,val,0
clip_000100,val,1
clip_000226,val,0
clip_000366,val,0
clip_000244,val,0
clip_000108,val,1
clip_000260,val,1
clip_000180,val,1
clip_000013,val,1
clip_000640,test,0
clip_000678,test,0
clip_000611,test,0
clip_000159,test,1
clip_000254,test,1
clip_000576,test,0
clip_000497,test,0
clip_000197,test,1
clip_000171,test,1
clip_000211,test,1
clip_000699,test,1
clip_000270,test,0
clip_000506,test,0
clip_000564,test,0
clip_000008,test,1
